date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-09-03T03:12:40.137852+00:00,421300,ALLENDALE COUNTY HOSPITAL,SKIPPED,https://allendalecountyhospital.pg.quadax.revenuemasters.com/cdm-files/576001334_allendale-county-hospital_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\421300.jsonl,
2026-09-03T03:12:40.137852+00:00,421301,ABBEVILLE AREA MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\421301.jsonl,,,,0.00
2026-09-03T03:12:40.137852+00:00,421304,EDGEFIELD COUNTY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\421304.jsonl,,,,0.02
2026-09-03T03:12:40.137852+00:00,422004,SPARTANBURG HOSPITAL FOR RESTORATIVE CARE,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\422004.jsonl,,,,0.04
2026-09-03T03:12:40.137852+00:00,422005,AMG SPECIALTY HOSPITAL CHARLESTON,SKIPPED,https://amgihm.com/wp-content/uploads/2025/02/331688126_charleston-amg-specialty-hospital_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\422005.jsonl,
2026-09-03T03:12:40.137852+00:00,422008,PRISMA HEALTH NORTH GREENVILLE HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\422008.jsonl,2,,,0.02
2026-09-03T03:12:40.137852+00:00,422009,REGENCY HOSPITAL - UPSTATE,SKIPPED,https://resources.selectmedical.com/pricing-transparency/critical-illness-recovery/20-0122559_Regency_Hospital_of_Greenville_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\422009.jsonl,
2026-09-03T03:12:40.137852+00:00,423025,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF COLUMBIA,SKIPPED,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/630974715_Encompass-Health-Rehabilitation-Hospital-of-Columbia_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\423025.jsonl,
2026-09-03T03:12:40.137852+00:00,423026,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF FLORENCE,SKIPPED,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/570775688_Encompass-Health-Rehabilitation-Hospital-of-Florence_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\423026.jsonl,
2026-09-03T03:12:40.137852+00:00,423027,"MUSC HEALTH REHABILITATION HOSPITAL, AN AFFILIATE OF ENCOMPASS HEALTH",SKIPPED,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/570904886_MUSC-Health-Rehabilitation-Hospital-an-affiliate-of-Encompass-Health_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\423027.jsonl,
2026-09-03T03:12:40.137852+00:00,423028,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ROCK HILL,SKIPPED,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/571071353_Encompass-Health-Rehabilitation-Hospital-of-Rock-Hill_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\423028.jsonl,
2026-09-03T03:12:40.137852+00:00,423030,GREENWOOD REGIONAL REHABILITATION HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\423030.jsonl,,,,0.01
2026-09-03T03:12:40.137852+00:00,423031,SPARTANBURG REHABILITATION INSTITUTE,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\423031.jsonl,,,,0.01
2026-09-03T03:12:40.137852+00:00,423032,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF BLUFFTON,SKIPPED,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/811718775_Encompass-Health-Rehabilitation-Hospital-of-Bluffton_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\423032.jsonl,
2026-09-03T03:12:40.137852+00:00,423034,MIDLANDS REGIONAL REHABILITATION HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\423034.jsonl,,,,0.00
2026-09-03T03:12:40.137852+00:00,423035,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF GREENVILLE,SKIPPED,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/833672761_Encompass-Health-Rehabilitation-Hospital-of-Greenville_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\423035.jsonl,
2026-09-03T03:12:40.137852+00:00,423037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF FORT MILL,SKIPPED,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/851311484_Encompass-Health-Rehabilitation-Hospital-of-Fort-Mill_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\423037.jsonl,
2026-09-03T03:12:40.137852+00:00,423300,SHRINERS' HOSPITAL FOR CHILDREN-GREENVILLE,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\423300.jsonl,,,,0.01
2026-09-03T03:12:40.137852+00:00,423416,MCLEOD MEDICAL CENTER-DARLINGTON,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\423416.jsonl,2,,,0.02
2026-09-03T03:12:40.137852+00:00,424002,LIGHTHOUSE BEHAVIORAL HEALTH HOSPITAL,SKIPPED,https://uhsfilecdn.eskycity.net/bh/203854241_lighthouse-bh_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\424002.jsonl,
2026-09-03T03:12:40.137852+00:00,424006,PALMETTO LOWCOUNTRY BEHAVIORAL HEALTH,SKIPPED,https://uhsfilecdn.eskycity.net/bh/571101380_palmetto-low-country_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\424006.jsonl,
2026-09-03T03:12:40.137852+00:00,424008,THREE RIVERS BEHAVIORAL HEALTH,SKIPPED,https://uhsfilecdn.eskycity.net/bh/571106645_three-rivers-shreveport_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\424008.jsonl,
2026-09-03T03:12:40.137852+00:00,424010,CAROLINA CENTER FOR BEHAVIORAL HEALTH,SKIPPED,https://uhsfilecdn.eskycity.net/bh/233044427_carolina-center_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\424010.jsonl,
2026-09-03T03:12:40.137852+00:00,424014,REBOUND BEHAVIORAL HEALTH,SKIPPED,https://www.reboundbehavioralhealth.com/wp-content/uploads/pricing/2025/211/30-0701952_Rebound-Behavioral-Health_LLC_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\424014.jsonl,
