date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-09-03T03:12:40.092326+00:00,161303,GRUNDY COUNTY MEMORIAL HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161303.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161304,CHI HEALTH MERCY CORNING,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161304.jsonl,2,,,0.03
2026-09-03T03:12:40.092326+00:00,161305,POCAHONTAS COMMUNITY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161305.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161306,UNITYPOINT HEALTH JONES REGIONAL MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161306.jsonl,1,,,0.01
2026-09-03T03:12:40.092326+00:00,161307,HANCOCK COUNTY HEALTH SYSTEM,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161307.jsonl,,,,0.03
2026-09-03T03:12:40.092326+00:00,161308,FRANKLIN GENERAL HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161308.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161310,ADAIR COUNTY MEMORIAL HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161310.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161311,HAWARDEN REGIONAL HEALTHCARE,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161311.jsonl,,,,0.03
2026-09-03T03:12:40.092326+00:00,161312,GUTTENBERG MUNICIPAL HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161312.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161313,GENESIS MEDICAL CENTER-DEWITT,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161313.jsonl,2,,,0.04
2026-09-03T03:12:40.092326+00:00,161314,GUTHRIE COUNTY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161314.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161316,GUNDERSEN PALMER LUTHERAN HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161316.jsonl,1,,,0.06
2026-09-03T03:12:40.092326+00:00,161317,COMPASS MEMORIAL HEALTHCARE,SKIPPED,https://www.compassmemorial.org/docs/426023437_Compass-Memorial-Hospital_StandardCharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161317.jsonl,
2026-09-03T03:12:40.092326+00:00,161318,VETERANS MEMORIAL HOSPITAL,SKIPPED,https://www.veteransmemorialhospital.com/files/vmh_medical_clinic_waukon_standard_charges_63030.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161318.jsonl,
2026-09-03T03:12:40.092326+00:00,161319,MERCYONE ELKADER MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161319.jsonl,2,,,0.01
2026-09-03T03:12:40.092326+00:00,161322,DALLAS COUNTY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161322.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161323,MITCHELL COUNTY REGIONAL HEALTH CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161323.jsonl,,,,0.06
2026-09-03T03:12:40.092326+00:00,161324,GEORGE C GRAPE COMMUNITY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161324.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161325,GREENE COUNTY MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161325.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161327,DAVIS COUNTY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161327.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161328,REGIONAL HEALTH SERVICES OF HOWARD COUNTY,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161328.jsonl,1,,,0.00
2026-09-03T03:12:40.092326+00:00,161329,JACKSON COUNTY REGIONAL HEALTH CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161329.jsonl,2,,,0.03
2026-09-03T03:12:40.092326+00:00,161330,AUDUBON COUNTY MEMORIAL HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161330.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161331,MERCYONE NEW HAMPTON,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161331.jsonl,2,,,0.01
2026-09-03T03:12:40.092326+00:00,161332,MANNING REGIONAL HEALTHCARE CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161332.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161333,STORY COUNTY MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161333.jsonl,,,,0.03
2026-09-03T03:12:40.092326+00:00,161336,HEGG HEALTH CENTER,SKIPPED,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161336.jsonl,
2026-09-03T03:12:40.092326+00:00,161337,VAN BUREN COUNTY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161337.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161339,WAVERLY HEALTH CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161339.jsonl,,,,0.04
2026-09-03T03:12:40.092326+00:00,161340,DECATUR COUNTY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161340.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161341,LUCAS COUNTY HEALTH CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161341.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161343,REGIONAL MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161343.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161344,WASHINGTON COUNTY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161344.jsonl,,,,0.02
2026-09-03T03:12:40.092326+00:00,161345,OSCEOLA REGIONAL HEALTH CENTER,SKIPPED,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161345.jsonl,
2026-09-03T03:12:40.092326+00:00,161346,SIOUX CENTER HEALTH AVERA,SKIPPED,https://www.avera.org/app/files/public/613f57be-d5e6-4ac9-84b7-e886a47e46a2/420680370_avera-holy-family-hospital_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161346.jsonl,
2026-09-03T03:12:40.092326+00:00,161353,KOSSUTH REGIONAL HEALTH CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161353.jsonl,,,,0.01
2026-09-03T03:12:40.092326+00:00,161355,KNOXVILLE HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\IA\161355.jsonl,,,,0.01
