date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-09-03T03:12:40.084437+00:00,010034,COMMUNITY HOSPITAL,SKIPPED,http://www.chal.org/Community_Hospital_Machine_Readable_Standard_Charges_12_2020.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010034.jsonl,
2026-09-03T03:12:40.084437+00:00,010035,CULLMAN REGIONAL MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010035.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010036,ANDALUSIA HEALTH,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010036.jsonl,,,,0.01
2026-09-03T03:12:40.084437+00:00,010038,STRINGFELLOW MEMORIAL HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010038.jsonl,,,,0.03
2026-09-03T03:12:40.084437+00:00,010039,HUNTSVILLE HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010039.jsonl,2,,,0.05
2026-09-03T03:12:40.084437+00:00,010040,GADSDEN REGIONAL MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010040.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010044,NORTH MISSISSIPPI MEDICAL CENTER - HAMILTON,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010044.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010045,DCH FAYETTE MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010045.jsonl,2,,,0.05
2026-09-03T03:12:40.084437+00:00,010046,RIVERVIEW REGIONAL MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010046.jsonl,,,,0.03
2026-09-03T03:12:40.084437+00:00,010049,MEDICAL CENTER ENTERPRISE,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010049.jsonl,,,,0.01
2026-09-03T03:12:40.084437+00:00,010052,LAKE MARTIN COMMUNITY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010052.jsonl,,,,0.01
2026-09-03T03:12:40.084437+00:00,010054,DECATUR MORGAN HOSPITAL PARKWAY CAMPUS,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010054.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010055,FLOWERS HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010055.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010056,ASCENSION ST. VINCENT'S BIRMINGHAM,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010056.jsonl,,,,0.04
2026-09-03T03:12:40.084437+00:00,010058,BIBB MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010058.jsonl,,,,0.01
2026-09-03T03:12:40.084437+00:00,010059,LAWRENCE MEDICAL CENTER,SKIPPED,https://s3.amazonaws.com/ycubaa-production-marlin-1-charge-management-public/facilities/153bd9ca-53c7-4fb3-b3cd-23ab4fd925c4/72-1589022_LawrenceMedicalCenter_StandardCharges_070623.xlsx,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010059.jsonl,
2026-09-03T03:12:40.084437+00:00,010061,HIGHLANDS MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010061.jsonl,,,,0.01
